user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,day,waiting_time
167543,2019-11-19 00:00:00+03:00,in,False,,True,2,0,1,2019-11-19,1
167543,2019-11-20 00:00:00+03:00,in,False,928382,False,1,11,13,2019-11-20,2
167543,2019-11-20 00:00:00+03:00,in,False,,True,1,0,1,2019-11-20,1
167543,2019-11-20 00:00:00+03:00,out,False,928382,True,1,0,25,2019-11-20,25
167543,2019-11-20 00:00:00+03:00,out,False,928382,True,1,0,25,2019-11-20,25
167543,2019-11-22 00:00:00+03:00,in,False,,True,1,0,0,2019-11-22,0
167543,2019-11-23 00:00:00+03:00,in,False,928382,False,1,41,45,2019-11-23,4
167543,2019-11-23 00:00:00+03:00,in,False,928382,False,1,41,45,2019-11-23,4
167543,2019-11-26 00:00:00+03:00,in,False,,True,2,0,4,2019-11-26,4
167543,2019-11-27 00:00:00+03:00,in,False,,True,1,0,2,2019-11-27,2
167543,2019-11-28 00:00:00+03:00,in,False,,True,3,0,6,2019-11-28,6
167545,2019-09-24 00:00:00+03:00,in,False,,True,2,0,1,2019-09-24,1
167545,2019-09-26 00:00:00+03:00,in,False,,True,1,0,2,2019-09-26,2
167545,2019-09-27 00:00:00+03:00,in,False,,True,1,0,2,2019-09-27,2
167545,2019-09-29 00:00:00+03:00,in,False,,True,1,0,13,2019-09-29,13
167545,2019-09-29 00:00:00+03:00,in,False,,True,1,0,13,2019-09-29,13
167545,2019-09-30 00:00:00+03:00,in,False,,True,6,0,100,2019-09-30,100
167545,2019-10-01 00:00:00+03:00,out,True,916618,True,1,0,10,2019-10-01,10
167545,2019-10-01 00:00:00+03:00,in,False,,True,2,0,67,2019-10-01,67
167545,2019-10-01 00:00:00+03:00,in,False,916618,False,1,19,28,2019-10-01,9
167545,2019-10-01 00:00:00+03:00,out,False,916618,False,1,1,20,2019-10-01,19
167545,2019-10-01 00:00:00+03:00,out,True,916618,False,1,60,82,2019-10-01,22
167545,2019-10-01 00:00:00+03:00,in,True,,True,1,0,2,2019-10-01,2
167545,2019-10-02 00:00:00+03:00,in,False,,True,1,0,29,2019-10-02,29
167545,2019-10-02 00:00:00+03:00,out,False,916618,False,1,69,100,2019-10-02,31
167545,2019-10-03 00:00:00+03:00,in,False,916618,False,1,37,42,2019-10-03,5
167545,2019-10-08 00:00:00+03:00,in,False,,True,1,0,44,2019-10-08,44
167545,2019-10-08 00:00:00+03:00,in,False,916618,False,1,14,39,2019-10-08,25
167545,2019-10-10 00:00:00+03:00,in,False,,True,1,0,61,2019-10-10,61
167545,2019-10-10 00:00:00+03:00,in,False,916618,False,4,254,302,2019-10-10,48
167545,2019-10-11 00:00:00+03:00,in,False,,True,1,0,26,2019-10-11,26
167545,2019-10-11 00:00:00+03:00,in,False,916618,False,1,66,123,2019-10-11,57
167545,2019-10-12 00:00:00+03:00,in,False,,True,2,0,16,2019-10-12,16
167545,2019-10-14 00:00:00+03:00,out,False,916618,True,1,0,8,2019-10-14,8
167545,2019-10-14 00:00:00+03:00,out,False,916618,False,5,506,552,2019-10-14,46
167545,2019-10-14 00:00:00+03:00,in,False,916618,False,1,208,225,2019-10-14,17
167545,2019-10-15 00:00:00+03:00,out,False,916618,False,1,269,277,2019-10-15,8
167545,2019-10-15 00:00:00+03:00,in,False,,True,5,0,128,2019-10-15,128
167545,2019-10-15 00:00:00+03:00,in,False,916618,False,3,39,67,2019-10-15,28
167545,2019-10-16 00:00:00+03:00,out,False,916618,False,2,246,261,2019-10-16,15
167545,2019-10-16 00:00:00+03:00,out,False,916618,True,2,0,4,2019-10-16,4
167545,2019-10-16 00:00:00+03:00,in,False,,True,1,0,25,2019-10-16,25
167545,2019-10-16 00:00:00+03:00,in,False,916618,False,2,246,277,2019-10-16,31
167545,2019-10-17 00:00:00+03:00,out,False,916618,False,7,508,576,2019-10-17,68
167545,2019-10-17 00:00:00+03:00,out,False,916618,True,2,0,53,2019-10-17,53
167545,2019-10-17 00:00:00+03:00,in,False,916618,False,2,210,289,2019-10-17,79
167545,2019-10-18 00:00:00+03:00,in,False,,True,8,0,323,2019-10-18,323
167545,2019-10-18 00:00:00+03:00,out,False,916618,True,1,0,4,2019-10-18,4
167545,2019-10-18 00:00:00+03:00,out,False,916618,False,3,189,217,2019-10-18,28
167545,2019-10-18 00:00:00+03:00,out,False,916618,False,3,189,217,2019-10-18,28
167545,2019-10-21 00:00:00+03:00,in,False,,True,1,0,23,2019-10-21,23
167545,2019-10-21 00:00:00+03:00,out,False,916618,True,1,0,27,2019-10-21,27
167545,2019-10-21 00:00:00+03:00,in,False,916618,False,3,349,399,2019-10-21,50
167545,2019-10-21 00:00:00+03:00,out,False,916618,False,11,945,1026,2019-10-21,81
167545,2019-10-21 00:00:00+03:00,in,False,,True,1,0,23,2019-10-21,23
167545,2019-10-22 00:00:00+03:00,in,False,,True,3,0,9,2019-10-22,9
167545,2019-10-22 00:00:00+03:00,in,False,916618,False,1,34,44,2019-10-22,10
167545,2019-10-22 00:00:00+03:00,out,False,916618,False,9,510,549,2019-10-22,39
167545,2019-10-23 00:00:00+03:00,out,False,916618,False,5,438,471,2019-10-23,33
167545,2019-10-23 00:00:00+03:00,out,False,916618,False,5,438,471,2019-10-23,33
167545,2019-10-24 00:00:00+03:00,out,False,916618,False,1,54,60,2019-10-24,6
167545,2019-10-24 00:00:00+03:00,in,False,916618,False,1,14,25,2019-10-24,11
167545,2019-10-25 00:00:00+03:00,out,False,,True,1,0,0,2019-10-25,0
167545,2019-10-25 00:00:00+03:00,out,False,916618,True,1,0,36,2019-10-25,36
167545,2019-10-25 00:00:00+03:00,out,False,916618,False,15,1464,1611,2019-10-25,147
167545,2019-10-25 00:00:00+03:00,in,False,,True,1,0,65,2019-10-25,65
167545,2019-10-28 00:00:00+03:00,in,False,916618,False,1,55,67,2019-10-28,12
167545,2019-10-28 00:00:00+03:00,in,False,,True,2,0,66,2019-10-28,66
167545,2019-10-29 00:00:00+03:00,out,False,916618,False,10,562,638,2019-10-29,76
167545,2019-10-29 00:00:00+03:00,in,False,916618,False,1,86,111,2019-10-29,25
167545,2019-10-29 00:00:00+03:00,out,False,916618,True,2,0,53,2019-10-29,53
167545,2019-10-29 00:00:00+03:00,in,False,,True,1,0,23,2019-10-29,23
167545,2019-10-29 00:00:00+03:00,in,False,,True,1,0,23,2019-10-29,23
167545,2019-10-30 00:00:00+03:00,in,False,,True,1,0,13,2019-10-30,13
167545,2019-10-30 00:00:00+03:00,out,False,916618,True,1,0,19,2019-10-30,19
167545,2019-10-30 00:00:00+03:00,out,False,916618,False,4,280,317,2019-10-30,37
167545,2019-10-31 00:00:00+03:00,in,False,916618,False,1,21,44,2019-10-31,23
167545,2019-10-31 00:00:00+03:00,out,False,916618,True,1,0,33,2019-10-31,33
167545,2019-10-31 00:00:00+03:00,out,False,916618,False,9,566,615,2019-10-31,49
167545,2019-10-31 00:00:00+03:00,in,False,916618,False,1,21,44,2019-10-31,23
167545,2019-11-01 00:00:00+03:00,out,False,916618,False,7,743,785,2019-11-01,42
167545,2019-11-01 00:00:00+03:00,out,False,916618,False,7,743,785,2019-11-01,42
167545,2019-11-02 00:00:00+03:00,in,False,,True,2,0,30,2019-11-02,30
167545,2019-11-02 00:00:00+03:00,in,False,,True,1,0,15,2019-11-02,15
167545,2019-11-05 00:00:00+03:00,in,False,,True,2,0,21,2019-11-05,21
167545,2019-11-06 00:00:00+03:00,in,False,,True,1,0,30,2019-11-06,30
167545,2019-11-06 00:00:00+03:00,in,False,916618,False,1,81,104,2019-11-06,23
167545,2019-11-07 00:00:00+03:00,in,False,,True,1,0,2,2019-11-07,2
167545,2019-11-07 00:00:00+03:00,in,False,916618,False,1,442,464,2019-11-07,22
167545,2019-11-08 00:00:00+03:00,in,False,916618,False,1,113,133,2019-11-08,20
167545,2019-11-11 00:00:00+03:00,in,False,916618,False,2,245,289,2019-11-11,44
167545,2019-11-12 00:00:00+03:00,in,False,916618,False,1,53,79,2019-11-12,26
167545,2019-11-13 00:00:00+03:00,in,False,916618,False,4,304,355,2019-11-13,51
167545,2019-11-13 00:00:00+03:00,in,False,,True,5,0,59,2019-11-13,59
167545,2019-11-14 00:00:00+03:00,in,False,,True,2,0,37,2019-11-14,37
167545,2019-11-14 00:00:00+03:00,in,False,916618,False,2,232,255,2019-11-14,23
167545,2019-11-14 00:00:00+03:00,in,False,,True,2,0,37,2019-11-14,37
167545,2019-11-15 00:00:00+03:00,in,False,916618,False,4,220,274,2019-11-15,54
167545,2019-11-18 00:00:00+03:00,in,False,,True,4,0,66,2019-11-18,66
167545,2019-11-18 00:00:00+03:00,out,False,964510,False,10,975,1087,2019-11-18,112
167545,2019-11-18 00:00:00+03:00,in,False,916618,False,1,31,85,2019-11-18,54
167545,2019-11-18 00:00:00+03:00,out,False,964510,True,1,0,40,2019-11-18,40
167545,2019-11-19 00:00:00+03:00,in,False,,True,4,0,34,2019-11-19,34
167545,2019-11-19 00:00:00+03:00,in,False,916618,False,1,4,40,2019-11-19,36
167545,2019-11-20 00:00:00+03:00,in,False,964510,False,2,120,147,2019-11-20,27
167545,2019-11-20 00:00:00+03:00,out,False,964510,False,14,1026,1191,2019-11-20,165
167545,2019-11-20 00:00:00+03:00,in,False,,True,1,0,22,2019-11-20,22
167545,2019-11-20 00:00:00+03:00,out,False,964510,True,6,0,115,2019-11-20,115
167545,2019-11-20 00:00:00+03:00,in,False,916618,False,2,154,183,2019-11-20,29
167545,2019-11-21 00:00:00+03:00,in,False,964510,False,1,159,167,2019-11-21,8
167545,2019-11-21 00:00:00+03:00,in,False,916618,False,2,27,86,2019-11-21,59
167545,2019-11-21 00:00:00+03:00,in,False,,True,2,0,40,2019-11-21,40
167545,2019-11-21 00:00:00+03:00,in,False,964510,True,2,52,60,2019-11-21,8
167545,2019-11-21 00:00:00+03:00,out,True,964510,True,1,0,11,2019-11-21,11
167545,2019-11-21 00:00:00+03:00,out,False,964510,True,13,0,210,2019-11-21,210
167545,2019-11-21 00:00:00+03:00,in,False,916618,False,2,27,86,2019-11-21,59
167545,2019-11-22 00:00:00+03:00,out,False,964510,False,6,520,584,2019-11-22,64
167545,2019-11-22 00:00:00+03:00,in,False,,True,3,0,136,2019-11-22,136
167545,2019-11-22 00:00:00+03:00,out,True,964510,False,1,31,36,2019-11-22,5
167545,2019-11-22 00:00:00+03:00,in,False,964510,False,5,325,377,2019-11-22,52
167545,2019-11-22 00:00:00+03:00,out,False,964510,True,5,0,38,2019-11-22,38
167545,2019-11-23 00:00:00+03:00,in,False,916618,False,4,227,388,2019-11-23,161
167545,2019-11-23 00:00:00+03:00,in,True,,True,2,0,8,2019-11-23,8
167545,2019-11-23 00:00:00+03:00,in,False,,True,1,0,45,2019-11-23,45
167545,2019-11-25 00:00:00+03:00,out,False,964510,False,9,779,831,2019-11-25,52
167545,2019-11-25 00:00:00+03:00,in,False,916618,False,1,17,37,2019-11-25,20
167545,2019-11-25 00:00:00+03:00,in,False,964510,False,1,52,70,2019-11-25,18
167545,2019-11-25 00:00:00+03:00,in,False,,True,2,0,51,2019-11-25,51
167545,2019-11-25 00:00:00+03:00,out,False,964510,True,1,0,1,2019-11-25,1
167545,2019-11-25 00:00:00+03:00,in,False,964510,False,1,52,70,2019-11-25,18
167545,2019-11-26 00:00:00+03:00,out,False,964510,True,1,0,0,2019-11-26,0
167545,2019-11-26 00:00:00+03:00,in,False,964510,False,4,177,214,2019-11-26,37
167545,2019-11-26 00:00:00+03:00,out,False,964510,False,3,348,388,2019-11-26,40
167545,2019-11-27 00:00:00+03:00,in,False,,True,1,0,34,2019-11-27,34
167545,2019-11-27 00:00:00+03:00,out,True,964510,True,1,0,0,2019-11-27,0
167545,2019-11-27 00:00:00+03:00,in,False,916618,False,1,131,141,2019-11-27,10
167545,2019-11-27 00:00:00+03:00,out,False,964510,False,12,1238,1386,2019-11-27,148
167545,2019-11-27 00:00:00+03:00,out,False,964510,True,4,0,143,2019-11-27,143
167545,2019-11-27 00:00:00+03:00,out,False,964510,False,12,1238,1386,2019-11-27,148
167545,2019-11-28 00:00:00+03:00,out,False,964510,False,10,770,847,2019-11-28,77
167545,2019-11-28 00:00:00+03:00,out,False,964510,True,2,0,4,2019-11-28,4
167551,2019-09-25 00:00:00+03:00,in,False,919214,False,2,25,69,2019-09-25,44
167551,2019-09-25 00:00:00+03:00,in,True,,True,1,0,10,2019-09-25,10
167551,2019-09-25 00:00:00+03:00,in,False,919218,False,2,7,36,2019-09-25,29
167551,2019-09-25 00:00:00+03:00,in,True,919218,False,1,2,22,2019-09-25,20
167551,2019-09-25 00:00:00+03:00,out,False,919214,True,1,0,12,2019-09-25,12
167551,2019-09-25 00:00:00+03:00,in,False,,True,18,0,154,2019-09-25,154
167551,2019-09-25 00:00:00+03:00,out,True,919218,True,1,0,13,2019-09-25,13
167551,2019-09-27 00:00:00+03:00,out,False,919218,False,5,185,219,2019-09-27,34
167551,2019-09-27 00:00:00+03:00,in,False,,True,1,0,44,2019-09-27,44
167551,2019-09-27 00:00:00+03:00,in,False,919218,False,4,189,217,2019-09-27,28
167551,2019-09-27 00:00:00+03:00,out,False,919218,True,1,0,31,2019-09-27,31
167551,2019-09-29 00:00:00+03:00,in,False,919214,False,1,575,602,2019-09-29,27
167551,2019-09-30 00:00:00+03:00,out,True,919218,False,4,158,212,2019-09-30,54
167551,2019-09-30 00:00:00+03:00,out,True,919218,True,5,0,82,2019-09-30,82
167551,2019-09-30 00:00:00+03:00,in,False,919218,False,3,94,164,2019-09-30,70
167551,2019-09-30 00:00:00+03:00,in,False,919214,False,1,1027,1075,2019-09-30,48
167551,2019-09-30 00:00:00+03:00,out,False,919218,True,1,0,1,2019-09-30,1
167551,2019-10-01 00:00:00+03:00,in,False,919214,False,3,75,153,2019-10-01,78
167551,2019-10-03 00:00:00+03:00,out,False,919218,True,1,0,1,2019-10-03,1
167551,2019-10-03 00:00:00+03:00,in,False,919218,False,1,237,257,2019-10-03,20
167551,2019-10-06 00:00:00+03:00,in,False,919214,False,1,7,31,2019-10-06,24
167551,2019-10-07 00:00:00+03:00,out,True,919218,False,1,980,993,2019-10-07,13
167551,2019-10-08 00:00:00+03:00,in,False,919218,False,2,186,198,2019-10-08,12
167551,2019-10-08 00:00:00+03:00,out,True,919218,False,3,1288,1334,2019-10-08,46
167551,2019-10-08 00:00:00+03:00,in,False,919214,False,3,64,137,2019-10-08,73
167551,2019-10-08 00:00:00+03:00,in,False,,True,4,0,24,2019-10-08,24
167551,2019-10-08 00:00:00+03:00,out,True,919218,True,6,0,84,2019-10-08,84
167551,2019-10-08 00:00:00+03:00,out,False,919218,True,11,0,200,2019-10-08,200
167551,2019-10-09 00:00:00+03:00,out,True,919218,True,2,0,56,2019-10-09,56
167551,2019-10-09 00:00:00+03:00,out,False,919218,False,12,1331,1505,2019-10-09,174
167551,2019-10-09 00:00:00+03:00,out,True,919218,False,2,126,153,2019-10-09,27
167551,2019-10-09 00:00:00+03:00,in,False,,True,1,0,8,2019-10-09,8
167551,2019-10-09 00:00:00+03:00,out,False,919218,True,15,0,328,2019-10-09,328
167551,2019-10-09 00:00:00+03:00,out,False,919218,True,15,0,328,2019-10-09,328
167551,2019-10-10 00:00:00+03:00,out,True,919218,True,1,0,20,2019-10-10,20
167551,2019-10-10 00:00:00+03:00,out,False,919218,False,14,591,752,2019-10-10,161
167551,2019-10-10 00:00:00+03:00,out,False,919218,True,9,0,196,2019-10-10,196
167551,2019-10-11 00:00:00+03:00,in,False,919214,False,1,386,442,2019-10-11,56
167551,2019-10-11 00:00:00+03:00,in,False,919218,True,1,64,69,2019-10-11,5
167551,2019-10-11 00:00:00+03:00,out,False,919218,False,10,444,561,2019-10-11,117
167551,2019-10-11 00:00:00+03:00,in,False,919218,False,5,696,727,2019-10-11,31
167551,2019-10-11 00:00:00+03:00,out,True,919218,False,1,1507,1522,2019-10-11,15
167551,2019-10-11 00:00:00+03:00,out,False,919218,True,12,0,254,2019-10-11,254
167551,2019-10-14 00:00:00+03:00,out,True,919218,True,1,0,44,2019-10-14,44
167551,2019-10-14 00:00:00+03:00,out,False,919218,False,16,1322,1532,2019-10-14,210
167551,2019-10-14 00:00:00+03:00,in,False,,True,1,0,5,2019-10-14,5
167551,2019-10-14 00:00:00+03:00,in,True,919214,False,1,17,28,2019-10-14,11
167551,2019-10-14 00:00:00+03:00,out,True,919218,False,2,164,190,2019-10-14,26
167551,2019-10-14 00:00:00+03:00,out,True,919218,False,2,164,190,2019-10-14,26
167551,2019-10-15 00:00:00+03:00,in,False,919214,False,2,31,122,2019-10-15,91
167551,2019-10-15 00:00:00+03:00,in,False,919218,False,1,118,127,2019-10-15,9
167551,2019-10-15 00:00:00+03:00,in,False,,True,2,0,78,2019-10-15,78
167551,2019-10-16 00:00:00+03:00,in,True,919218,False,1,16,75,2019-10-16,59
167551,2019-10-17 00:00:00+03:00,out,False,919218,False,7,1875,1995,2019-10-17,120
167551,2019-10-17 00:00:00+03:00,out,False,919218,True,15,0,361,2019-10-17,361
167551,2019-10-18 00:00:00+03:00,in,False,,True,4,0,180,2019-10-18,180
167551,2019-10-18 00:00:00+03:00,out,False,919218,False,1,233,237,2019-10-18,4
167551,2019-10-19 00:00:00+03:00,in,False,,True,2,0,41,2019-10-19,41
167551,2019-10-19 00:00:00+03:00,out,False,919218,True,6,0,125,2019-10-19,125
167551,2019-10-19 00:00:00+03:00,out,False,919218,False,3,384,426,2019-10-19,42
167551,2019-10-20 00:00:00+03:00,out,False,919218,False,1,1,19,2019-10-20,18
167551,2019-10-21 00:00:00+03:00,in,False,,True,1,0,41,2019-10-21,41
167551,2019-10-21 00:00:00+03:00,in,False,919214,False,3,553,612,2019-10-21,59
167551,2019-10-21 00:00:00+03:00,in,False,919214,False,3,553,612,2019-10-21,59
167551,2019-10-25 00:00:00+03:00,in,False,,True,1,0,2,2019-10-25,2
167575,2019-09-28 00:00:00+03:00,in,False,,True,3,0,6,2019-09-28,6
167575,2019-10-04 00:00:00+03:00,in,False,,True,1,0,2,2019-10-04,2
167575,2019-10-04 00:00:00+03:00,out,False,926872,True,1,0,0,2019-10-04,0
167575,2019-10-15 00:00:00+03:00,in,False,930264,False,2,332,346,2019-10-15,14
167575,2019-10-20 00:00:00+03:00,in,False,930264,False,1,26,33,2019-10-20,7
167575,2019-10-21 00:00:00+03:00,in,False,930264,False,1,41,59,2019-10-21,18
167575,2019-10-22 00:00:00+03:00,in,False,,True,63,0,3,2019-10-22,3
167575,2019-10-22 00:00:00+03:00,in,False,926872,False,1,73,74,2019-10-22,1
167575,2019-10-24 00:00:00+03:00,in,False,926872,False,2,385,386,2019-10-24,1
167575,2019-10-25 00:00:00+03:00,out,False,926872,False,1,205,208,2019-10-25,3
167575,2019-10-25 00:00:00+03:00,out,False,926872,True,1,0,57,2019-10-25,57
167575,2019-10-25 00:00:00+03:00,in,False,926872,False,3,303,305,2019-10-25,2
167575,2019-10-28 00:00:00+03:00,in,False,926872,True,3,0,3,2019-10-28,3
167575,2019-10-28 00:00:00+03:00,in,False,926872,False,4,231,233,2019-10-28,2
167575,2019-10-29 00:00:00+03:00,out,False,926872,False,1,20,34,2019-10-29,14
167575,2019-10-29 00:00:00+03:00,in,False,926872,False,1,4,5,2019-10-29,1
167575,2019-10-31 00:00:00+03:00,in,False,,True,1,0,0,2019-10-31,0
167575,2019-10-31 00:00:00+03:00,in,False,,True,1,0,0,2019-10-31,0
167575,2019-11-03 00:00:00+03:00,in,False,926872,False,1,261,262,2019-11-03,1
167575,2019-11-04 00:00:00+03:00,out,False,926872,False,1,10,13,2019-11-04,3
167575,2019-11-04 00:00:00+03:00,in,False,926872,False,1,2,3,2019-11-04,1
167575,2019-11-04 00:00:00+03:00,in,False,926872,False,1,2,3,2019-11-04,1
167575,2019-11-16 00:00:00+03:00,in,False,926872,False,1,297,298,2019-11-16,1
167575,2019-11-20 00:00:00+03:00,in,False,926872,False,2,205,207,2019-11-20,2
167575,2019-11-21 00:00:00+03:00,in,False,926872,False,2,273,275,2019-11-21,2
167575,2019-11-24 00:00:00+03:00,in,False,926872,False,2,88,89,2019-11-24,1
167575,2019-11-25 00:00:00+03:00,out,False,926872,True,2,0,2,2019-11-25,2
167575,2019-11-25 00:00:00+03:00,in,False,926872,False,1,6,7,2019-11-25,1
167580,2019-09-27 00:00:00+03:00,in,False,,True,1,0,2,2019-09-27,2
167580,2019-09-27 00:00:00+03:00,in,False,,True,1,0,2,2019-09-27,2
167580,2019-10-04 00:00:00+03:00,in,False,,True,1,0,2,2019-10-04,2
167580,2019-10-15 00:00:00+03:00,out,False,936382,True,2,0,26,2019-10-15,26
167580,2019-10-15 00:00:00+03:00,in,False,,True,8,0,6,2019-10-15,6
167580,2019-10-16 00:00:00+03:00,out,False,936382,False,11,593,718,2019-10-16,125
167580,2019-10-16 00:00:00+03:00,in,False,,True,6,0,36,2019-10-16,36
167580,2019-10-16 00:00:00+03:00,out,False,937372,False,20,1077,1297,2019-10-16,220
167580,2019-10-16 00:00:00+03:00,out,True,937156,True,3,0,6,2019-10-16,6
167580,2019-10-16 00:00:00+03:00,out,True,937366,True,1,0,6,2019-10-16,6
167580,2019-10-16 00:00:00+03:00,out,True,937352,False,4,97,127,2019-10-16,30
167580,2019-10-16 00:00:00+03:00,out,True,937370,False,1,45,73,2019-10-16,28
167580,2019-10-16 00:00:00+03:00,out,True,936382,False,1,54,67,2019-10-16,13
167580,2019-10-16 00:00:00+03:00,out,True,937156,False,3,15,43,2019-10-16,28
167580,2019-10-16 00:00:00+03:00,out,False,936382,True,5,0,114,2019-10-16,114
167580,2019-10-16 00:00:00+03:00,out,True,937368,False,1,24,32,2019-10-16,8
167580,2019-10-16 00:00:00+03:00,out,True,937370,True,2,0,29,2019-10-16,29
167580,2019-10-16 00:00:00+03:00,in,False,937368,False,2,10,35,2019-10-16,25
167580,2019-10-16 00:00:00+03:00,out,False,937372,False,20,1077,1297,2019-10-16,220
167580,2019-10-16 00:00:00+03:00,out,True,937370,True,2,0,29,2019-10-16,29
167580,2019-10-17 00:00:00+03:00,out,False,936382,False,15,1679,1849,2019-10-17,170
167580,2019-10-17 00:00:00+03:00,in,False,937368,False,1,39,62,2019-10-17,23
167580,2019-10-17 00:00:00+03:00,out,False,936382,True,3,0,94,2019-10-17,94
167580,2019-10-17 00:00:00+03:00,in,False,,True,1,0,20,2019-10-17,20
167580,2019-10-17 00:00:00+03:00,out,True,937156,True,1,0,0,2019-10-17,0
167580,2019-10-17 00:00:00+03:00,out,False,937156,False,3,442,496,2019-10-17,54
167580,2019-10-17 00:00:00+03:00,out,False,937368,False,1,0,12,2019-10-17,12
167580,2019-10-18 00:00:00+03:00,out,False,936382,True,2,0,37,2019-10-18,37
167580,2019-10-18 00:00:00+03:00,out,True,937372,False,2,614,627,2019-10-18,13
167580,2019-10-18 00:00:00+03:00,out,True,937372,True,1,0,0,2019-10-18,0
167580,2019-10-18 00:00:00+03:00,out,True,936382,True,2,0,0,2019-10-18,0
167580,2019-10-18 00:00:00+03:00,out,False,936382,False,3,555,597,2019-10-18,42
167580,2019-10-18 00:00:00+03:00,in,False,,True,8,0,10,2019-10-18,10
167580,2019-10-18 00:00:00+03:00,out,True,937156,True,1,0,0,2019-10-18,0
167580,2019-10-18 00:00:00+03:00,out,True,936382,False,1,106,109,2019-10-18,3
167580,2019-10-18 00:00:00+03:00,out,False,936382,False,3,555,597,2019-10-18,42
167580,2019-10-20 00:00:00+03:00,in,False,,True,4,0,1,2019-10-20,1
167580,2019-10-21 00:00:00+03:00,out,False,936382,False,26,1562,1800,2019-10-21,238
167580,2019-10-21 00:00:00+03:00,out,False,937156,True,1,0,2,2019-10-21,2
167580,2019-10-21 00:00:00+03:00,out,False,937352,False,1,229,243,2019-10-21,14
167580,2019-10-21 00:00:00+03:00,out,True,937156,True,1,0,5,2019-10-21,5
167580,2019-10-21 00:00:00+03:00,in,False,937368,False,2,268,301,2019-10-21,33
167580,2019-10-21 00:00:00+03:00,out,False,936382,False,26,1562,1800,2019-10-21,238
167580,2019-10-22 00:00:00+03:00,in,False,937368,False,1,31,57,2019-10-22,26
167580,2019-10-22 00:00:00+03:00,out,False,936382,True,2,0,72,2019-10-22,72
167580,2019-10-22 00:00:00+03:00,out,False,936382,False,9,920,1067,2019-10-22,147
167580,2019-10-22 00:00:00+03:00,in,False,,True,4,0,62,2019-10-22,62
167580,2019-10-22 00:00:00+03:00,in,False,937370,False,1,33,40,2019-10-22,7
167580,2019-10-22 00:00:00+03:00,out,False,937156,False,4,508,538,2019-10-22,30
167580,2019-10-23 00:00:00+03:00,in,False,937368,True,1,0,10,2019-10-23,10
167580,2019-10-23 00:00:00+03:00,in,False,937368,False,1,232,243,2019-10-23,11
167580,2019-10-23 00:00:00+03:00,out,False,937156,False,1,206,209,2019-10-23,3
167580,2019-10-23 00:00:00+03:00,out,False,936382,True,17,0,398,2019-10-23,398
167580,2019-10-23 00:00:00+03:00,out,False,936382,True,17,0,398,2019-10-23,398
167580,2019-10-24 00:00:00+03:00,out,False,945728,True,1,0,16,2019-10-24,16
167580,2019-10-24 00:00:00+03:00,out,False,937156,True,1,0,44,2019-10-24,44
167580,2019-10-24 00:00:00+03:00,out,False,936382,True,13,0,266,2019-10-24,266
167580,2019-10-24 00:00:00+03:00,in,False,937368,False,1,153,164,2019-10-24,11
167580,2019-10-24 00:00:00+03:00,out,False,937156,False,2,65,74,2019-10-24,9
167580,2019-10-24 00:00:00+03:00,out,False,937156,True,1,0,44,2019-10-24,44
167580,2019-10-25 00:00:00+03:00,out,False,937156,False,1,286,289,2019-10-25,3
167580,2019-10-25 00:00:00+03:00,out,False,937352,False,2,179,225,2019-10-25,46
167580,2019-10-25 00:00:00+03:00,in,False,937368,False,2,161,176,2019-10-25,15
167580,2019-10-25 00:00:00+03:00,out,False,936382,False,9,621,713,2019-10-25,92
167580,2019-10-25 00:00:00+03:00,out,False,936382,False,9,621,713,2019-10-25,92
167580,2019-10-26 00:00:00+03:00,in,False,937368,False,1,42,55,2019-10-26,13
167580,2019-10-26 00:00:00+03:00,in,False,937368,False,1,42,55,2019-10-26,13
167580,2019-10-28 00:00:00+03:00,out,False,936382,True,8,0,192,2019-10-28,192
167580,2019-10-28 00:00:00+03:00,out,False,936382,False,17,1838,2055,2019-10-28,217
167580,2019-10-28 00:00:00+03:00,in,False,937368,False,1,60,105,2019-10-28,45
167580,2019-10-28 00:00:00+03:00,in,False,,True,2,0,21,2019-10-28,21
167580,2019-10-28 00:00:00+03:00,out,False,945728,False,3,137,192,2019-10-28,55
167580,2019-10-28 00:00:00+03:00,out,False,945728,True,4,0,65,2019-10-28,65
167580,2019-10-28 00:00:00+03:00,out,False,937156,False,1,14,15,2019-10-28,1
167580,2019-10-28 00:00:00+03:00,out,False,945728,True,4,0,65,2019-10-28,65
167580,2019-10-28 00:00:00+03:00,out,False,936382,False,17,1838,2055,2019-10-28,217
167580,2019-10-29 00:00:00+03:00,in,False,937374,False,1,70,112,2019-10-29,42
167580,2019-10-29 00:00:00+03:00,out,False,936382,True,8,0,304,2019-10-29,304
167580,2019-10-29 00:00:00+03:00,in,False,,True,3,0,24,2019-10-29,24
167580,2019-10-30 00:00:00+03:00,in,False,937374,False,2,276,373,2019-10-30,97
167580,2019-10-30 00:00:00+03:00,out,False,937352,False,3,681,707,2019-10-30,26
167580,2019-10-30 00:00:00+03:00,out,False,936382,False,10,292,463,2019-10-30,171
167580,2019-10-30 00:00:00+03:00,out,False,936382,True,3,0,85,2019-10-30,85
167580,2019-10-30 00:00:00+03:00,out,False,937372,False,2,236,250,2019-10-30,14
167580,2019-10-31 00:00:00+03:00,out,False,937352,True,3,0,103,2019-10-31,103
